alpha,metric,group,data,opt
0.35,ndcg,Under 18,0.1069148256758806,SEPopt
0.35,ndcg,18-24,0.1011028422551588,SEPopt
0.35,ndcg,25-34,0.10838680782932524,SEPopt
0.35,ndcg,35-44,0.10605380528820194,SEPopt
0.35,ndcg,45-49,0.09790561805324544,SEPopt
0.35,ndcg,50-55,0.08371660200889727,SEPopt
0.35,ndcg,56+,0.034219144171662844,SEPopt
0.35,hr,Overall,0.16068117832864107,SEPopt
0.35,hr,Male,0.16305071209902836,SEPopt
0.35,hr,Female,0.15322253749493311,SEPopt
0.35,hr,Under 18,0.16350710900473933,SEPopt
0.35,hr,18-24,0.15747330960854092,SEPopt
0.35,hr,25-34,0.1663755458515284,SEPopt
0.35,hr,35-44,0.16702819956616052,SEPopt
0.35,hr,45-49,0.15384615384615385,SEPopt
0.35,hr,50-55,0.12727272727272726,SEPopt
0.35,hr,56+,0.058823529411764705,SEPopt
0.35,recall,Overall,0.00812144995452511,SEPopt
0.35,recall,Male,0.007881575873444874,SEPopt
0.35,recall,Female,0.007413736421784377,SEPopt
0.35,recall,Under 18,0.007795741558986268,SEPopt
0.35,recall,18-24,0.007865550909560362,SEPopt
0.35,recall,25-34,0.007676098468799099,SEPopt
0.35,recall,35-44,0.0075531705438637,SEPopt
0.35,recall,45-49,0.011218181738844013,SEPopt
0.35,recall,50-55,0.004049093257533929,SEPopt
0.35,recall,56+,0.0035829022636981113,SEPopt
0.35,precision,Overall,0.024033509579070248,SEPopt
0.35,precision,Male,0.024863569812325303,SEPopt
0.35,precision,Female,0.022861775435751925,SEPopt
0.35,precision,Under 18,0.024921011058451816,SEPopt
0.35,precision,18-24,0.02353202846975089,SEPopt
0.35,precision,25-34,0.025633187772925767,SEPopt
0.35,precision,35-44,0.025379609544468544,SEPopt
0.35,precision,45-49,0.03333333333333333,SEPopt
0.35,precision,50-55,0.014545454545454545,SEPopt
0.35,precision,56+,0.007352941176470588,SEPopt
0.35,LIR,Overall,0.08539341446559816,SEPopt
0.35,LIR,Male,0.08730572659231554,SEPopt
0.35,LIR,Female,0.07953328258268579,SEPopt
0.35,LIR,Under 18,0.07877716381818178,SEPopt
0.35,LIR,18-24,0.08945155080316522,SEPopt
0.35,LIR,25-34,0.08667478931294707,SEPopt
0.35,LIR,35-44,0.07420768357354997,SEPopt
0.35,LIR,45-49,0.09272674077413723,SEPopt
0.35,LIR,50-55,0.06152113782582383,SEPopt
0.35,LIR,56+,0.10293717790861504,SEPopt
0.35,SEP,Overall,0.9412237543618791,SEPopt
0.35,SEP,Male,0.9413878191877796,SEPopt
0.35,SEP,Female,0.9413214758377291,SEPopt
0.35,SEP,Under 18,0.9412191499245229,SEPopt
0.35,SEP,18-24,0.9413993353684573,SEPopt
0.35,SEP,25-34,0.9418813153913037,SEPopt
0.35,SEP,35-44,0.9402292219728312,SEPopt
0.35,SEP,45-49,0.9427542234078641,SEPopt
0.35,SEP,50-55,0.9375488702931738,SEPopt
0.35,SEP,56+,0.9372728623574994,SEPopt
0.35,ETD,Overall,0.19142800770993645,SEPopt
0.35,ETD,Male,0.19222163339810402,SEPopt
0.35,ETD,Female,0.19126122503685836,SEPopt
0.35,ETD,Under 18,0.19251968503937011,SEPopt
0.35,ETD,18-24,0.19080950977502703,SEPopt
0.35,ETD,25-34,0.19352816358024694,SEPopt
0.35,ETD,35-44,0.19276819923371652,SEPopt
0.35,ETD,45-49,0.18987341772151894,SEPopt
0.35,ETD,50-55,0.18452380952380953,SEPopt
0.35,ETD,56+,0.20098039215686272,SEPopt
0.4,ndcg,Overall,0.10119666326103886,SEPopt
0.4,ndcg,Male,0.10169078574209679,SEPopt
0.4,ndcg,Female,0.09658879108615964,SEPopt
0.4,ndcg,Under 18,0.10330478944132215,SEPopt
0.4,ndcg,18-24,0.09773773714321876,SEPopt
0.4,ndcg,25-34,0.10577367810723615,SEPopt
0.4,ndcg,35-44,0.09692901268178056,SEPopt
0.4,ndcg,45-49,0.09962877651107296,SEPopt
0.4,ndcg,50-55,0.07794334082148027,SEPopt
0.4,ndcg,56+,0.034219144171662844,SEPopt
0.4,hr,Overall,0.15450113300830873,SEPopt
0.4,hr,Male,0.1557300678823373,SEPopt
0.4,hr,Female,0.14916903121199837,SEPopt
0.4,hr,Under 18,0.15639810426540285,SEPopt
0.4,hr,18-24,0.15169039145907473,SEPopt
0.4,hr,25-34,0.16026200873362445,SEPopt
0.4,hr,35-44,0.1540130151843818,SEPopt
0.4,hr,45-49,0.15384615384615385,SEPopt
0.4,hr,50-55,0.10909090909090909,SEPopt
0.4,hr,56+,0.058823529411764705,SEPopt
0.4,recall,Overall,0.007792491642894249,SEPopt
0.4,recall,Male,0.007458767554711477,SEPopt
0.4,recall,Female,0.00735312836098836,SEPopt
0.4,recall,Under 18,0.007578204503728708,SEPopt
0.4,recall,18-24,0.007581806907519061,SEPopt
0.4,recall,25-34,0.007115265327281165,SEPopt
0.4,recall,35-44,0.0071159566537880165,SEPopt
0.4,recall,45-49,0.011218181738844013,SEPopt
0.4,recall,50-55,0.0038000272550432696,SEPopt
0.4,recall,56+,0.0035829022636981113,SEPopt
0.4,precision,Overall,0.023161436517201126,SEPopt
0.4,precision,Male,0.023891920670837216,SEPopt
0.4,precision,Female,0.022010539116335628,SEPopt
0.4,precision,Under 18,0.02373617693522907,SEPopt
0.4,precision,18-24,0.022664590747330963,SEPopt
0.4,precision,25-34,0.024890829694323144,SEPopt
0.4,precision,35-44,0.02386117136659436,SEPopt
0.4,precision,45-49,0.03333333333333333,SEPopt
0.4,precision,50-55,0.012727272727272728,SEPopt
0.4,precision,56+,0.007352941176470588,SEPopt
0.4,LIR,Overall,0.08496213655142955,SEPopt
0.4,LIR,Male,0.08681238534419228,SEPopt
0.4,LIR,Female,0.07929219293171229,SEPopt
0.4,LIR,Under 18,0.07862665258337148,SEPopt
0.4,LIR,18-24,0.08872544517654396,SEPopt
0.4,LIR,25-34,0.08673043402699583,SEPopt
0.4,LIR,35-44,0.07491347323766648,SEPopt
0.4,LIR,45-49,0.08858849663306487,SEPopt
0.4,LIR,50-55,0.04752750592489762,SEPopt
0.4,LIR,56+,0.10291369442777608,SEPopt
0.4,SEP,Overall,0.949994801029826,SEPopt
0.4,SEP,Male,0.9500933325480171,SEPopt
0.4,SEP,Female,0.9502766976787218,SEPopt
0.4,SEP,Under 18,0.9500373235986354,SEPopt
0.4,SEP,18-24,0.9501741162495565,SEPopt
0.4,SEP,25-34,0.950472670146018,SEPopt
0.4,SEP,35-44,0.9495864115959771,SEPopt
0.4,SEP,45-49,0.9512240362327756,SEPopt
0.4,SEP,50-55,0.9438765273145472,SEPopt
0.4,SEP,56+,0.947881994185641,SEPopt
0.4,ETD,Overall,0.19645160800740646,SEPopt
0.4,ETD,Male,0.1974327268444916,SEPopt
0.4,ETD,Female,0.19648840637984188,SEPopt
0.4,ETD,Under 18,0.1983814523184602,SEPopt
0.4,ETD,18-24,0.19594262697710976,SEPopt
0.4,ETD,25-34,0.1982542438271605,SEPopt
0.4,ETD,35-44,0.19851532567049815,SEPopt
0.4,ETD,45-49,0.19268635724331923,SEPopt
0.4,ETD,50-55,0.18452380952380953,SEPopt
0.4,ETD,56+,0.207516339869281,SEPopt
0.45,ndcg,Overall,0.09793793586574769,SEPopt
0.45,ndcg,Male,0.09863704868230036,SEPopt
0.45,ndcg,Female,0.0943707275887612,SEPopt
0.45,ndcg,Under 18,0.10184317167578291,SEPopt
0.45,ndcg,18-24,0.09509614980993862,SEPopt
0.45,ndcg,25-34,0.10098427544466329,SEPopt
0.45,ndcg,35-44,0.09245913580749812,SEPopt
0.45,ndcg,45-49,0.10980164200447125,SEPopt
0.45,ndcg,50-55,0.07305059201465454,SEPopt
0.45,ndcg,56+,0.029317183387349115,SEPopt
0.45,hr,Overall,0.14811508617729863,SEPopt
0.45,hr,Male,0.14867562890988953,SEPopt
0.45,hr,Female,0.14633157681394407,SEPopt
0.45,hr,Under 18,0.15165876777251186,SEPopt
0.45,hr,18-24,0.14612989323843417,SEPopt
0.45,hr,25-34,0.15196506550218342,SEPopt
0.45,hr,35-44,0.14967462039045554,SEPopt
0.45,hr,45-49,0.15384615384615385,SEPopt
0.45,hr,50-55,0.09090909090909091,SEPopt
0.45,hr,56+,0.04411764705882353,SEPopt
0.45,recall,Overall,0.007268401874219857,SEPopt
0.45,recall,Male,0.007085095852740208,SEPopt
0.45,recall,Female,0.00697993885323538,SEPopt
0.45,recall,Under 18,0.007161896704913008,SEPopt
0.45,recall,18-24,0.007369439046211358,SEPopt
0.45,recall,25-34,0.006593971098368125,SEPopt
0.45,recall,35-44,0.006284875154057718,SEPopt
0.45,recall,45-49,0.01054744691881391,SEPopt
0.45,recall,50-55,0.002501325956341971,SEPopt
0.45,recall,56+,0.0033105711090140157,SEPopt
0.45,precision,Overall,0.022103962095722032,SEPopt
0.45,precision,Male,0.022800479169439638,SEPopt
0.45,precision,Female,0.021361978111066073,SEPopt
0.45,precision,Under 18,0.022867298578199052,SEPopt
0.45,precision,18-24,0.021730427046263344,SEPopt
0.45,precision,25-34,0.02362445414847162,SEPopt
0.45,precision,35-44,0.02342733188720174,SEPopt
0.45,precision,45-49,0.03205128205128205,SEPopt
0.45,precision,50-55,0.01090909090909091,SEPopt
0.45,precision,56+,0.0058823529411764705,SEPopt
0.45,LIR,Overall,0.08357467130666578,SEPopt
0.45,LIR,Male,0.08530802979866087,SEPopt
0.45,LIR,Female,0.07826292892866084,SEPopt
0.45,LIR,Under 18,0.07746068161404214,SEPopt
0.45,LIR,18-24,0.08734417835342762,SEPopt
0.45,LIR,25-34,0.0849285770586662,SEPopt
0.45,LIR,35-44,0.07577827698962743,SEPopt
0.45,LIR,45-49,0.0885957098593724,SEPopt
0.45,LIR,50-55,0.04752750592489762,SEPopt
0.45,LIR,56+,0.08893223614664038,SEPopt
0.45,SEP,Overall,0.95729448248735,SEPopt
0.45,SEP,Male,0.957448435390957,SEPopt
0.45,SEP,Female,0.9571770104716313,SEPopt
0.45,SEP,Under 18,0.9572822690656664,SEPopt
0.45,SEP,18-24,0.957343036366382,SEPopt
0.45,SEP,25-34,0.9578146430962897,SEPopt
0.45,SEP,35-44,0.9567774138310632,SEPopt
0.45,SEP,45-49,0.9597610509302641,SEPopt
0.45,SEP,50-55,0.9525571902603274,SEPopt
0.45,SEP,56+,0.9542788329967126,SEPopt
0.45,ETD,Overall,0.2007467103765424,SEPopt
0.45,ETD,Male,0.20180474592239303,SEPopt
0.45,ETD,Female,0.19997319394183086,SEPopt
0.45,ETD,Under 18,0.2017497812773404,SEPopt
0.45,ETD,18-24,0.20033893309755382,SEPopt
0.45,ETD,25-34,0.20331790123456794,SEPopt
0.45,ETD,35-44,0.20114942528735638,SEPopt
0.45,ETD,45-49,0.19690576652601965,SEPopt
0.45,ETD,50-55,0.18452380952380956,SEPopt
0.45,ETD,56+,0.207516339869281,SEPopt
0.5,ndcg,Overall,0.09480909833921537,SEPopt
0.5,ndcg,Male,0.09546458231540611,SEPopt
0.5,ndcg,Female,0.09319288043300158,SEPopt
0.5,ndcg,Under 18,0.09960654369784834,SEPopt
0.5,ndcg,18-24,0.09185235511242212,SEPopt
0.5,ndcg,25-34,0.09855549882564144,SEPopt
0.5,ndcg,35-44,0.0938402485206299,SEPopt
0.5,ndcg,45-49,0.08416061636344561,SEPopt
0.5,ndcg,50-55,0.07305059201465454,SEPopt
0.5,ndcg,56+,0.03566953264081145,SEPopt
0.5,hr,Overall,0.142965048410355,SEPopt
0.5,hr,Male,0.1436177292692666,SEPopt
0.5,hr,Female,0.14349412241588974,SEPopt
0.5,hr,Under 18,0.14652448657187994,SEPopt
0.5,hr,18-24,0.14123665480427047,SEPopt
0.5,hr,25-34,0.1480349344978166,SEPopt
0.5,hr,35-44,0.14967462039045554,SEPopt
0.5,hr,45-49,0.1282051282051282,SEPopt
0.5,hr,50-55,0.09090909090909091,SEPopt
0.5,hr,56+,0.058823529411764705,SEPopt
0.5,recall,Overall,0.006961740673351436,SEPopt
0.5,recall,Male,0.006871895153165279,SEPopt
0.5,recall,Female,0.006702164968785474,SEPopt
0.5,recall,Under 18,0.0068969749409368885,SEPopt
0.5,recall,18-24,0.007225809786942372,SEPopt
0.5,recall,25-34,0.006161849765993604,SEPopt
0.5,recall,35-44,0.0062431598195007345,SEPopt
0.5,recall,45-49,0.010052056799094633,SEPopt
0.5,recall,50-55,0.002501325956341971,SEPopt
0.5,recall,56+,0.00444179282847103,SEPopt
0.5,precision,Overall,0.02133488978919179,SEPopt
0.5,precision,Male,0.021948622387861043,SEPopt
0.5,precision,Female,0.02071341710579652,SEPopt
0.5,precision,Under 18,0.021879936808846763,SEPopt
0.5,precision,18-24,0.020974199288256227,SEPopt
0.5,precision,25-34,0.022794759825327512,SEPopt
0.5,precision,35-44,0.02321041214750542,SEPopt
0.5,precision,45-49,0.029487179487179487,SEPopt
0.5,precision,50-55,0.01090909090909091,SEPopt
0.5,precision,56+,0.007352941176470588,SEPopt
0.5,LIR,Overall,0.08260271892199976,SEPopt
0.5,LIR,Male,0.08451760629913248,SEPopt
0.5,LIR,Female,0.07673469538434416,SEPopt
0.5,LIR,Under 18,0.07539678761592788,SEPopt
0.5,LIR,18-24,0.08619766398335409,SEPopt
0.5,LIR,25-34,0.08588994182321406,SEPopt
0.5,LIR,35-44,0.07230996561676556,SEPopt
0.5,LIR,45-49,0.0886058057068114,SEPopt
0.5,LIR,50-55,0.04752750592489762,SEPopt
0.5,LIR,56+,0.08893223614664038,SEPopt
0.5,SEP,Overall,0.9634154742028621,SEPopt
0.5,SEP,Male,0.963479914768833,SEPopt
0.5,SEP,Female,0.9635368832877814,SEPopt
0.5,SEP,Under 18,0.9635237894300931,SEPopt
0.5,SEP,18-24,0.9633941928568953,SEPopt
0.5,SEP,25-34,0.9640143918278833,SEPopt
0.5,SEP,35-44,0.962322432398196,SEPopt
0.5,SEP,45-49,0.9647846180599223,SEPopt
0.5,SEP,50-55,0.9606854734958832,SEPopt
0.5,SEP,56+,0.9601933920168487,SEPopt
0.5,ETD,Overall,0.2048217456631608,SEPopt
0.5,ETD,Male,0.20564682329388217,SEPopt
0.5,ETD,Female,0.20506634499396867,SEPopt
0.5,ETD,Under 18,0.20599300087489067,SEPopt
0.5,ETD,18-24,0.20473523921799788,SEPopt
0.5,ETD,25-34,0.20703125,SEPopt
0.5,ETD,35-44,0.20450191570881232,SEPopt
0.5,ETD,45-49,0.2011251758087201,SEPopt
0.5,ETD,50-55,0.19246031746031747,SEPopt
0.5,ETD,56+,0.2091503267973856,SEPopt
0.55,ndcg,Overall,0.09193162088235776,SEPopt
0.55,ndcg,Male,0.09292424378059225,SEPopt
0.55,ndcg,Female,0.08959068235700014,SEPopt
0.55,ndcg,Under 18,0.09677349162785552,SEPopt
0.55,ndcg,18-24,0.08908480700298659,SEPopt
0.55,ndcg,25-34,0.0948886483494521,SEPopt
0.55,ndcg,35-44,0.0926917105142226,SEPopt
0.55,ndcg,45-49,0.08674383996204321,SEPopt
0.55,ndcg,50-55,0.07976096013153712,SEPopt
0.55,ndcg,56+,0.03566953264081145,SEPopt
0.55,hr,Overall,0.13767767630295955,SEPopt
0.55,hr,Male,0.1385598296286437,SEPopt
0.55,hr,Female,0.13822456424807458,SEPopt
0.55,hr,Under 18,0.14375987361769352,SEPopt
0.55,hr,18-24,0.13589857651245552,SEPopt
0.55,hr,25-34,0.1406113537117904,SEPopt
0.55,hr,35-44,0.14316702819956617,SEPopt
0.55,hr,45-49,0.1282051282051282,SEPopt
0.55,hr,50-55,0.09090909090909091,SEPopt
0.55,hr,56+,0.058823529411764705,SEPopt
0.55,recall,Overall,0.006714056164214965,SEPopt
0.55,recall,Male,0.006540933462066348,SEPopt
0.55,recall,Female,0.006814391078860827,SEPopt
0.55,recall,Under 18,0.006929270910068349,SEPopt
0.55,recall,18-24,0.00693818809622949,SEPopt
0.55,recall,25-34,0.005837527742365221,SEPopt
0.55,recall,35-44,0.005781093549404429,SEPopt
0.55,recall,45-49,0.009506291934444319,SEPopt
0.55,recall,50-55,0.002501325956341971,SEPopt
0.55,recall,56+,0.00444179282847103,SEPopt
0.55,precision,Overall,0.02046968344434526,SEPopt
0.55,precision,Male,0.02120324770397977,SEPopt
0.55,precision,Female,0.019943250912038916,SEPopt
0.55,precision,Under 18,0.0212480252764613,SEPopt
0.55,precision,18-24,0.020240213523131673,SEPopt
0.55,precision,25-34,0.02205240174672489,SEPopt
0.55,precision,35-44,0.021691973969631236,SEPopt
0.55,precision,45-49,0.026923076923076925,SEPopt
0.55,precision,50-55,0.01090909090909091,SEPopt
0.55,precision,56+,0.007352941176470588,SEPopt
0.55,LIR,Overall,0.08250252108505626,SEPopt
0.55,LIR,Male,0.0837118346542743,SEPopt
0.55,LIR,Female,0.0787966736428931,SEPopt
0.55,LIR,Under 18,0.0755782767044598,SEPopt
0.55,LIR,18-24,0.08610871354660547,SEPopt
0.55,LIR,25-34,0.08533108232726684,SEPopt
0.55,LIR,35-44,0.0724818167412006,SEPopt
0.55,LIR,45-49,0.0886058057068114,SEPopt
0.55,LIR,50-55,0.04752750592489762,SEPopt
0.55,LIR,56+,0.09130678390058106,SEPopt
0.55,SEP,Overall,0.9688506193368083,SEPopt
0.55,SEP,Male,0.9689605630864767,SEPopt
0.55,SEP,Female,0.96903874035526,SEPopt
0.55,SEP,Under 18,0.9687623468555043,SEPopt
0.55,SEP,18-24,0.9690238232564101,SEPopt
0.55,SEP,25-34,0.9693484773698617,SEPopt
0.55,SEP,35-44,0.9684070770166364,SEPopt
0.55,SEP,45-49,0.9700323117844986,SEPopt
0.55,SEP,50-55,0.9673270585294658,SEPopt
0.55,SEP,56+,0.9657744683240348,SEPopt
0.55,ETD,Overall,0.20849458938517815,SEPopt
0.55,ETD,Male,0.20919448860625336,SEPopt
0.55,ETD,Female,0.20917660724657114,SEPopt
0.55,ETD,Under 18,0.21054243219597552,SEPopt
0.55,ETD,18-24,0.20812457019353572,SEPopt
0.55,ETD,25-34,0.2099729938271605,SEPopt
0.55,ETD,35-44,0.20977011494252878,SEPopt
0.55,ETD,45-49,0.2039381153305204,SEPopt
0.55,ETD,50-55,0.2043650793650794,SEPopt
0.55,ETD,56+,0.2091503267973856,SEPopt
0.6,ndcg,Overall,0.08882827504368657,SEPopt
0.6,ndcg,Male,0.08923786645927227,SEPopt
0.6,ndcg,Female,0.08694168105850528,SEPopt
0.6,ndcg,Under 18,0.09389978606032465,SEPopt
0.6,ndcg,18-24,0.08598002612450147,SEPopt
0.6,ndcg,25-34,0.09039400381878582,SEPopt
0.6,ndcg,35-44,0.08797707780647773,SEPopt
0.6,ndcg,45-49,0.08891858311621899,SEPopt
0.6,ndcg,50-55,0.07976096013153712,SEPopt
0.6,ndcg,56+,0.025390561988811174,SEPopt
0.6,hr,Overall,0.13259630570624184,SEPopt
0.6,hr,Male,0.13270331425529083,SEPopt
0.6,hr,Female,0.13417105796513984,SEPopt
0.6,hr,Under 18,0.13941548183254343,SEPopt
0.6,hr,18-24,0.1307829181494662,SEPopt
0.6,hr,25-34,0.1331877729257642,SEPopt
0.6,hr,35-44,0.13665943600867678,SEPopt
0.6,hr,45-49,0.1282051282051282,SEPopt
0.6,hr,50-55,0.09090909090909091,SEPopt
0.6,hr,56+,0.058823529411764705,SEPopt
0.6,recall,Overall,0.006271068443320574,SEPopt
0.6,recall,Male,0.00613131443228465,SEPopt
0.6,recall,Female,0.006569058159610154,SEPopt
0.6,recall,Under 18,0.006300945721129211,SEPopt
0.6,recall,18-24,0.006656637721149217,SEPopt
0.6,recall,25-34,0.00548177835918573,SEPopt
0.6,recall,35-44,0.005740869818515894,SEPopt
0.6,recall,45-49,0.00950180138704659,SEPopt
0.6,recall,50-55,0.002501325956341971,SEPopt
0.6,recall,56+,0.004553929186282128,SEPopt
0.6,precision,Overall,0.019425942456911354,SEPopt
0.6,precision,Male,0.020125116464794358,SEPopt
0.6,precision,Female,0.018970409404134577,SEPopt
0.6,precision,Under 18,0.020260663507109002,SEPopt
0.6,precision,18-24,0.019283807829181494,SEPopt
0.6,precision,25-34,0.02061135371179039,SEPopt
0.6,precision,35-44,0.021041214750542298,SEPopt
0.6,precision,45-49,0.02564102564102564,SEPopt
0.6,precision,50-55,0.01090909090909091,SEPopt
0.6,precision,56+,0.007352941176470588,SEPopt
0.6,LIR,Overall,0.08186054718721085,SEPopt
0.6,LIR,Male,0.08325381833921788,SEPopt
0.6,LIR,Female,0.07759097603020843,SEPopt
0.6,LIR,Under 18,0.07672186671074065,SEPopt
0.6,LIR,18-24,0.08436013444282202,SEPopt
0.6,LIR,25-34,0.08434633341044195,SEPopt
0.6,LIR,35-44,0.07163486735766157,SEPopt
0.6,LIR,45-49,0.09276971837501524,SEPopt
0.6,LIR,50-55,0.04753859406530757,SEPopt
0.6,LIR,56+,0.10528824218171674,SEPopt
0.6,SEP,Overall,0.9738819071849273,SEPopt
0.6,SEP,Male,0.9739637244573994,SEPopt
0.6,SEP,Female,0.97410208099089,SEPopt
0.6,SEP,Under 18,0.9738918425351516,SEPopt
0.6,SEP,18-24,0.9740092542427871,SEPopt
0.6,SEP,25-34,0.9743446188493821,SEPopt
0.6,SEP,35-44,0.9732256446507368,SEPopt
0.6,SEP,45-49,0.9753930258438067,SEPopt
0.6,SEP,50-55,0.9725488175876504,SEPopt
0.6,SEP,56+,0.9703302561234454,SEPopt
0.6,ETD,Overall,0.2117955956229417,SEPopt
0.6,ETD,Male,0.21225637402107997,SEPopt
0.6,ETD,Female,0.2131081624447125,SEPopt
0.6,ETD,Under 18,0.2140857392825897,SEPopt
0.6,ETD,18-24,0.2114647804302977,SEPopt
0.6,ETD,25-34,0.21310763888888892,SEPopt
0.6,ETD,35-44,0.2116858237547893,SEPopt
0.6,ETD,45-49,0.21097046413502107,SEPopt
0.6,ETD,50-55,0.20634920634920637,SEPopt
0.6,ETD,56+,0.2091503267973856,SEPopt
0.65,ndcg,Overall,0.08490915856989757,SEPopt
0.65,ndcg,Male,0.0850729439363114,SEPopt
0.65,ndcg,Female,0.08427293055440781,SEPopt
0.65,ndcg,Under 18,0.09079792999652338,SEPopt
0.65,ndcg,18-24,0.0837579087675651,SEPopt
0.65,ndcg,25-34,0.08310363300984061,SEPopt
0.65,ndcg,35-44,0.08088090726831206,SEPopt
0.65,ndcg,45-49,0.0838565942116946,SEPopt
0.65,ndcg,50-55,0.07976096013153712,SEPopt
0.65,ndcg,56+,0.03025508679541394,SEPopt
0.65,hr,Overall,0.12627892604545768,SEPopt
0.65,hr,Male,0.12671369625981632,SEPopt
0.65,hr,Female,0.1284961491690312,SEPopt
0.65,hr,Under 18,0.13428120063191154,SEPopt
0.65,hr,18-24,0.1258896797153025,SEPopt
0.65,hr,25-34,0.1240174672489083,SEPopt
0.65,hr,35-44,0.1279826464208243,SEPopt
0.65,hr,45-49,0.1282051282051282,SEPopt
0.65,hr,50-55,0.09090909090909091,SEPopt
0.65,hr,56+,0.07352941176470588,SEPopt
0.65,recall,Overall,0.00574191079029468,SEPopt
0.65,recall,Male,0.005652319408024019,SEPopt
0.65,recall,Female,0.006200523817481915,SEPopt
0.65,recall,Under 18,0.005971722311632877,SEPopt
0.65,recall,18-24,0.006060862660933026,SEPopt
0.65,recall,25-34,0.0051327295844077366,SEPopt
0.65,recall,35-44,0.005549344972475686,SEPopt
0.65,recall,45-49,0.007899237284482488,SEPopt
0.65,recall,50-55,0.002501325956341971,SEPopt
0.65,recall,56+,0.0048031814295523174,SEPopt
0.65,precision,Overall,0.018265467280093386,SEPopt
0.65,precision,Male,0.019007054438972448,SEPopt
0.65,precision,Female,0.017875962707742197,SEPopt
0.65,precision,Under 18,0.019312796208530807,SEPopt
0.65,precision,18-24,0.01817170818505338,SEPopt
0.65,precision,25-34,0.019301310043668123,SEPopt
0.65,precision,35-44,0.019739696312364427,SEPopt
0.65,precision,45-49,0.023076923076923075,SEPopt
0.65,precision,50-55,0.01090909090909091,SEPopt
0.65,precision,56+,0.008823529411764707,SEPopt
0.65,LIR,Overall,0.08091557976568206,SEPopt
0.65,LIR,Male,0.08247625807789487,SEPopt
0.65,LIR,Female,0.07613300237750872,SEPopt
0.65,LIR,Under 18,0.07431575584820672,SEPopt
0.65,LIR,18-24,0.08436895375922628,SEPopt
0.65,LIR,25-34,0.08384208964070917,SEPopt
0.65,LIR,35-44,0.07061792062227666,SEPopt
0.65,LIR,45-49,0.08839642826929352,SEPopt
0.65,LIR,50-55,0.029434673823982512,SEPopt
0.65,LIR,56+,0.0983667388645856,SEPopt
0.65,SEP,Overall,0.9784653322695182,SEPopt
0.65,SEP,Male,0.978487205076922,SEPopt
0.65,SEP,Female,0.978679566781877,SEPopt
0.65,SEP,Under 18,0.9785143877463082,SEPopt
0.65,SEP,18-24,0.9785114535599464,SEPopt
0.65,SEP,25-34,0.9787287139499921,SEPopt
0.65,SEP,35-44,0.9781028834192027,SEPopt
0.65,SEP,45-49,0.9801336492050632,SEPopt
0.65,SEP,50-55,0.9774079772722669,SEPopt
0.65,SEP,56+,0.9763068555359963,SEPopt
0.65,ETD,Overall,0.21455022841445467,SEPopt
0.65,ETD,Male,0.21509745039156808,SEPopt
0.65,ETD,Female,0.21529732386185946,SEPopt
0.65,ETD,Under 18,0.21657917760279963,SEPopt
0.65,ETD,18-24,0.2140190588466451,SEPopt
0.65,ETD,25-34,0.21614583333333337,SEPopt
0.65,ETD,35-44,0.214080459770115,SEPopt
0.65,ETD,45-49,0.21800281293952176,SEPopt
0.65,ETD,50-55,0.20634920634920637,SEPopt
0.65,ETD,56+,0.2140522875816993,SEPopt
0.7,ndcg,Overall,0.07984815905269206,SEPopt
