model,alpha,ndcg,hr,ETD
VRKG4Rec_ep29,0.0000,0.1635,0.2500,0.2067
VRKG4Rec_ep29,0.0500,0.1635,0.2500,0.2283
VRKG4Rec_ep29,0.1000,0.1635,0.2500,0.2299
VRKG4Rec_ep29,0.1500,0.1635,0.2500,0.2307
VRKG4Rec_ep29,0.2000,0.1635,0.2500,0.2314
VRKG4Rec_ep29,0.2500,0.1635,0.2500,0.2321
VRKG4Rec_ep29,0.3000,0.1635,0.2500,0.2326
VRKG4Rec_ep29,0.3500,0.1635,0.2500,0.2330
VRKG4Rec_ep29,0.4000,0.1635,0.2500,0.2337
VRKG4Rec_ep29,0.4500,0.1635,0.2500,0.2342
VRKG4Rec_ep29,0.5000,0.1635,0.2500,0.2351
VRKG4Rec_ep29,0.5500,0.1635,0.2500,0.2359
VRKG4Rec_ep29,0.6000,0.1635,0.2500,0.2365
VRKG4Rec_ep29,0.6500,0.1635,0.2500,0.2368
VRKG4Rec_ep29,0.7000,0.1635,0.2500,0.2368
VRKG4Rec_ep29,0.7500,0.1635,0.2500,0.2368
VRKG4Rec_ep29,0.8000,0.1635,0.2500,0.2368
VRKG4Rec_ep29,0.8500,0.1635,0.2500,0.2368
VRKG4Rec_ep29,0.9000,0.1635,0.2500,0.2368
VRKG4Rec_ep29,0.9500,0.1635,0.2500,0.2368
VRKG4Rec_ep29,1.0000,0.1635,0.2500,0.2368
PGPR,0.0000,0.1151,0.1799,0.1204
PGPR,0.0500,0.1153,0.1807,0.1530
PGPR,0.1000,0.1152,0.1814,0.1785
PGPR,0.1500,0.1150,0.1828,0.2114
PGPR,0.2000,0.1148,0.1831,0.2424
PGPR,0.2500,0.1146,0.1825,0.2664
PGPR,0.3000,0.1143,0.1814,0.2867
PGPR,0.3500,0.1138,0.1801,0.3067
PGPR,0.4000,0.1133,0.1783,0.3266
PGPR,0.4500,0.1125,0.1758,0.3435
PGPR,0.5000,0.1117,0.1738,0.3534
PGPR,0.5500,0.1112,0.1731,0.3575
PGPR,0.6000,0.1110,0.1728,0.3587
PGPR,0.6500,0.1110,0.1728,0.3589
PGPR,0.7000,0.1110,0.1728,0.3590
PGPR,0.7500,0.1110,0.1728,0.3590
PGPR,0.8000,0.1110,0.1728,0.3590
PGPR,0.8500,0.1110,0.1728,0.3590
PGPR,0.9000,0.1110,0.1728,0.3590
PGPR,0.9500,0.1110,0.1728,0.3590
PGPR,1.0000,0.1110,0.1728,0.3590
